        ,    2.8010,    2.8050,    2.8090,    2.8130,    2.8170,    2.8210,    2.8250,    2.8290,    2.8330,    2.8370,    2.8410,    2.8450,    2.8490,    2.8530,    2.8570,    2.8610,    2.8650,    2.8690,    2.8730,    2.8770,    2.8810,    2.8850,    2.8890,    2.8930,    2.8970,    2.9010,    2.9050,    2.9090,    2.9130,    2.9170,    2.9210,    2.9250,    2.9290,    2.9330,    2.9370,    2.9410,    2.9450,    2.9490,    2.9530,    2.9570,    2.9610,    2.9650,    2.9690,    2.9730,    2.9770,    2.9810,    2.9850,    2.9890,    2.9930,    2.9970,    3.0010,    3.0050,    3.0090,    3.0130,    3.0170,    3.0210,    3.0250,    3.0290,    3.0330,    3.0370,    3.0410,    3.0450,    3.0490,    3.0530,    3.0570,    3.0610,    3.0650,    3.0690,    3.0730,    3.0770,    3.0810,    3.0850,    3.0890,    3.0930,    3.0970,    3.1010,    3.1050,    3.1090,    3.1130,    3.1170,    3.1210,    3.1250,    3.1290,    3.1330,    3.1370,    3.1410,    3.1450,    3.1490,    3.1530,    3.1570,    3.1610,    3.1650,    3.1690,    3.1730,    3.1770,    3.1810,    3.1850,    3.1890,    3.1930,    3.1970,    3.2010,    3.2050,    3.2090,    3.2130,    3.2170,    3.2210,    3.2250,    3.2290,    3.2330,    3.2370,    3.2410,    3.2450,    3.2490,    3.2530,    3.2570,    3.2610,    3.2650,    3.2690,    3.2730,    3.2770,    3.2810,    3.2850,    3.2890,    3.2930,    3.2970,    3.3010,    3.3050,    3.3090,    3.3130,    3.3170,    3.3210,    3.3250,    3.3290,    3.3330,    3.3370,    3.3410,    3.3450,    3.3490,    3.3530,    3.3570,    3.3610,    3.3650,    3.3690,    3.3730,    3.3770,    3.3810,    3.3850,    3.3890,    3.3930,    3.3970,    3.4010,    3.4050,    3.4090,    3.4130,    3.4170,    3.4210,    3.4250,    3.4290,    3.4330,    3.4370,    3.4410,    3.4450,    3.4490,    3.4530,    3.4570,    3.4610,    3.4650,    3.4690,    3.4730,    3.4770,    3.4810,    3.4850,    3.4890,    3.4930,    3.4970,    3.5010,    3.5050,    3.5090,    3.5130,    3.5170,    3.5210,    3.5250,    3.5290,    3.5330,    3.5370,    3.5410,    3.5450,    3.5490,    3.5530,    3.5570,    3.5610,    3.5650,    3.5690,    3.5730,    3.5770,    3.5810,    3.5850,    3.5890,    3.5930,    3.5970,    3.6010,    3.6050,    3.6090,    3.6130,    3.6170,    3.6210,    3.6250,    3.6290,    3.6330,    3.6370,    3.6410,    3.6450,    3.6490,    3.6530,    3.6570,    3.6610,    3.6650,    3.6690,    3.6730,    3.6770,    3.6810,    3.6850,    3.6890,    3.6930,    3.6970,    3.7010,    3.7050,    3.7090,    3.7130,    3.7170,    3.7210,    3.7250,    3.7290,    3.7330,    3.7370,    3.7410,    3.7450,    3.7490,    3.7530,    3.7570,    3.7610,    3.7650,    3.7690,    3.7730,    3.7770,    3.7810,    3.7850,    3.7890,    3.7930,    3.7970,    3.8010,    3.8050,    3.8090,    3.8130,    3.8170,    3.8210,    3.8250,    3.8290,    3.8330,    3.8370,    3.8410,    3.8450,    3.8490,    3.8530,    3.8570,    3.8610,    3.8650,    3.8690,    3.8730,    3.8770,    3.8810,    3.8850,    3.8890,    3.8930,    3.8970,    3.9010,    3.9050,    3.9090,    3.9130,    3.9170,    3.9210,    3.9250,    3.9290,    3.9330,    3.9370,    3.9410,    3.9450,    3.9490,    3.9530,    3.9570,    3.9610,    3.9650,    3.9690,    3.9730,    3.9770,    3.9810,    3.9850,    3.9890,    3.9930,    3.9970,    4.0010,    4.0050,    4.0090,    4.0130,    4.0170,    4.0210,    4.0250,    4.0290,    4.0330,    4.0370,    4.0410,    4.0450,    4.0490,    4.0530,    4.0570,    4.0610,    4.0650,    4.0690,    4.0730,    4.0770,    4.0810,    4.0850,    4.0890,    4.0930,    4.0970,    4.1010,    4.1050,    4.1090,    4.1130,    4.1170,    4.1210,    4.1250,    4.1290,    4.1330,    4.1370,    4.1410,    4.1450,    4.1490,    4.1530,    4.1570,    4.1610,    4.1650,    4.1690,    4.1730,    4.1770,    4.1810,    4.1850,    4.1890,    4.1930,    4.1970,
 -36.400,    0.4240,   -1.8492,    0.4240,   -3.0435,    1.0790,   -0.9630,   -1.0786,    1.5028,    0.6552,   -0.4236,   -0.9630,   -4.6617,    2.6971,    0.8863,   -0.9630,   -6.0487,   -0.3080,   -2.8124,   -0.6548,    1.6183,   -5.6249,   -4.0067,   -3.6600,   -4.5461,   -0.9630,   -4.0067,   -2.8124,   -4.8543,   -2.8124,    0.8863,    8.1296,    1.1945,    1.3101,   -3.3518,   -2.6968,   -2.3885,    4.2382,    2.0807,   -5.6249,   -4.5461,   -6.3954,   -1.3868,   -1.6180,    0.3469,    0.2313,   -0.1154,   -2.1574,    0.2313,   -4.9699,   -3.1206,    2.2733,   -1.9262,   -0.8474,   -3.8911,   -4.1223,   -3.3518,   -6.2799,   -7.4742,   -2.3885,   -1.3098,   -4.7387,   -3.0435,   -3.0435,    0.3469,   -5.8561,   -5.0855,   -2.9279,   -3.2362,   -2.5812,   -4.1223,   -0.1154,   -1.6180,   -2.5812,   -0.8474,   -0.8474,    2.5045,   -0.1154,    3.3521,   -3.1206,   -1.5024,   -4.5461,   -4.9699,   -2.9279,   -2.0418,   -3.6600,   -1.7336,   -5.6249,   -2.8124,   -4.0067,   -4.4305,   -3.1206,    2.8127,    7.3590,    4.6620,    1.0790,   -1.7336,    2.2733,    2.9283,    1.0790,   -0.3080,    0.2313,   -3.2362,   -4.0067,    1.6183,   -1.3098,   -0.4236,    1.3101,   -2.6968,   -4.6617,    0.4240,    2.2733,   -0.5392,    0.2313,   -0.5392,    0.1158,   -0.8474,   -0.3080,   -0.6548,    3.3521,    0.2313,   -1.9262,    2.9283,   -6.8193,   -1.9262,   -0.4236,   -3.6600,   -0.4236,    4.1227,   -2.5812,   -2.1574,   -2.0418,   -4.0067,    0.3469,   -5.7405,   -5.3167,   -6.4725,   -0.1154,   -1.7336,   -1.3868,   -0.7704,    0.1158,    1.0790,    3.7759,    0.8863,    0.9634,   -4.5461,   -4.6617,   -4.4305,   -2.5812,   -4.1994,   -5.5093,    0.0002,   -0.9630,   -2.1574,    1.3101,   -6.4725,   -0.1154,   -1.7336,    0.7707,   -0.1925,   -3.3518,   -4.3149,    1.3101,    0.0002,    1.7339,    0.1158,   -3.1206,   -3.5829,   -2.1574,    0.5396,    1.3101,    0.4240,   -5.3937,   -0.8474,   -0.5392,   -3.0435,   -2.5812,   -7.4742,    0.9634,    1.0790,    0.7707,   -2.2730,   -6.1643,   -4.8543,   -4.9699,   -2.8124,   -2.2730,   -4.6617,   -2.8124,   -3.2362,   -7.2431,   -0.4236,   -4.8543,   -2.2730,   -5.5093,   -2.1574,   -0.3080,   -4.1994,   -2.8124,   -6.7037,   -6.9348,   -2.8124,    1.7339,   -2.5812,   -3.2362,   -0.6548,   -2.1574,   -7.8980,   -5.5093,   -0.4236,    1.0790,    4.2382,   -1.8492,   -1.9262,   -3.3518,   -2.4656,   -6.7037,    0.4240,   -4.4305,   -2.5812,   -3.0435,    0.3469,    0.6552,   -3.4673,   -3.1206,   -1.7336,   -3.5829,   -2.0418,   -6.5881,   -3.5829,    0.8863,   -4.1994,   -2.8124,    3.1595,    1.7339,    1.6183,    1.6183,   -1.7336,   -0.3080,   -2.6968,   -1.1942,    0.4240,   -2.1574,   -2.4656,    0.1158,   -4.8543,   -2.5812,   -3.5829,   -2.0418,   -5.9331,    3.0439,    0.3469,   -0.6548,   -3.1206,   -3.3518,   -4.7387,   -8.2063,   -2.9279,   -2.5812,   -5.0855,   -2.9279,   -1.0786,   -4.6617,   -6.8193,   -1.3868,   -0.7704,    1.1945,   -4.5461,    3.7759,    0.2313,    2.9283,    4.6620,   -0.5392,    1.3101,   -1.1942,   -2.0418,   -2.4656,    1.8495,   -8.2063,    0.8863,    0.0002,   -5.2011,   -2.9279,   -1.5024,   -5.2011,   -5.2011,   -3.2362,   -0.1154,   -2.4656,   -1.3098,   -0.1925,   -6.1643,   -4.7387,   -4.0067,   -1.7336,   -7.1275,   -4.4305,   -3.1206,   -2.0418,   -4.1994,   -5.3167,   -2.8124,   -5.3937,   -4.1223,   -1.8492,    1.4257,   -2.2730,   -7.8980,   -2.9279,   -4.0067,   -2.6968,    0.0002,   -0.9630,   -1.5024,   -0.6548,   -3.7756,   -4.5461,   -1.7336,   -6.1643,    0.8863,   -2.3885,    6.3958,    0.4240,    1.8495,    6.3958,   -1.3098,   -5.2011,   -4.8543,   -3.5829,   -4.9699,   -3.0435,   -1.8492,   -2.1574,   -2.6968,    0.5396,    1.1945,   -5.6249,    0.9634,   -2.3885,   -1.3098,   -7.0119,   -6.5881,    1.7339,   -3.2362,   -5.3167,   -7.2431,    0.1158,   -5.8561,   -7.0119,   -2.8124,
 -36.200,    0.4240,   -2.1574,    2.1577,   -2.0418,    1.6183,    0.2313,   -1.5024,    0.1158,    0.4240,    0.3469,   -2.0418,   -3.1206,    3.8915,    1.1945,    0.7707,   -5.5093,   -1.3868,   -1.5024,    0.0002,    2.1577,   -8.7457,   -3.7756,   -0.7319,   -2.3885,   -0.1154,   -2.3885,   -2.6968,   -3.6600,   -2.6968,    2.6201,    8.1296,    0.6552,    0.5396,   -4.4305,   -0.7319,   -0.1925,    2.8127,    0.9634,   -3.7756,   -2.4656,   -7.1275,   -2.0418,   -0.3080,    0.2313,   -0.4236,   -0.7319,   -2.9279,    0.2313,   -4.4305,   -2.8124,    1.7339,   -0.6548,   -1.5024,   -1.1942,   -2.6968,   -2.0418,   -4.5461,   -5.5093,   -2.2730,   -1.7336,   -5.5093,   -3.6600,   -2.0418,    0.9634,   -5.2782,   -6.7037,   -3.5444,   -2.3885,   -2.0418,   -4.7387,   -1.1942,   -3.3518,   -0.9630,   -0.3080,    0.1158,    2.6201,   -1.7336,    4.2382,   -2.4656,   -1.0786,   -4.7387,   -5.3937,   -0.8474,    0.2313,   -3.8911,   -0.8474,   -4.9699,   -3.4673,   -3.6600,   -4.7387,   -5.2782,    0.8863,    5.6253,    3.5833,   -1.1942,   -3.5444,    2.0807,    1.6183,    1.5413,    2.2733,    3.5833,   -1.6180,   -3.4673,    2.1577,    0.5396,    0.0002,    1.4257,   -2.4656,   -4.3149,    0.2313,    1.9651,   -1.1942,   -1.8492,   -2.0418,   -2.3885,   -0.4236,   -0.4236,   -1.3098,    2.9283,    2.3889,   -0.3080,    3.2365,   -7.2431,   -1.0786,   -0.1154,   -2.2730,    0.4240,    6.5114,   -1.6180,   -3.0050,   -2.0418,   -3.8911,    0.4240,   -4.7387,   -4.5461,   -5.8175,    1.0790,   -0.4236,    0.1158,   -0.5392,    2.0807,    0.7707,    4.5465,    1.3101,    1.1945,   -4.0067,   -7.2431,   -4.9699,   -1.9262,   -4.5461,   -2.5812,    0.4240,   -0.5392,   -2.5812,    0.4240,   -5.0855,    0.0002,   -1.6180,    1.6183,   -0.1925,   -2.5812,   -3.8911,    1.0790,    0.1158,    2.6201,   -0.4236,   -3.1206,   -2.8124,   -0.3080,    1.0790,    0.7707,    0.7707,   -4.1994,   -0.3080,    1.3101,   -3.1206,   -4.3149,   -6.4725,    2.1577,    1.4257,   -0.4236,   -2.5812,   -5.5093,   -2.3885,   -4.8543,   -1.3868,   -0.9630,   -4.5461,   -0.7319,   -1.7336,   -5.9331,    0.5396,   -4.3149,   -2.9279,   -5.5093,   -0.1154,    1.1945,   -4.9699,   -1.8492,   -5.9331,   -6.3954,   -0.8474,    3.4677,   -0.9630,   -3.7756,   -0.1925,   -3.3518,   -9.2080,   -7.7825,   -1.9262,    1.1945,    5.8564,    0.0002,   -2.2730,   -3.8911,   -1.8492,   -6.1643,   -0.5392,   -3.4673,   -1.5024,   -2.4656,    1.1945,    1.9651,   -2.5812,   -0.3080,   -0.3080,   -4.5461,   -1.7336,   -5.9331,   -4.5461,    1.8495,   -4.1223,   -1.8492,   -0.3080,    0.9634,    2.9283,    3.2365,    0.0002,    1.3101,   -2.5812,   -0.9630,   -0.8474,   -3.1206,   -0.3080,    1.4257,   -4.7387,   -2.2730,   -1.7336,   -0.1154,   -4.0067,    1.6183,    2.0807,   -0.5392,   -2.4656,   -2.9279,   -5.3937,   -6.7037,   -2.6968,   -1.9262,   -4.5461,   -2.6968,    0.3469,   -5.2782,   -7.6669,   -2.3885,    0.8863,    2.6201,   -2.6968,    2.6201,    0.0002,    4.1227,    4.8932,    0.4240,    1.1945,   -2.6968,   -2.8124,   -3.3518,    3.5833,   -7.0119,    1.8495,    1.0790,   -5.2782,   -3.8911,   -2.3885,   -5.2782,   -3.4673,   -1.5024,   -1.3868,   -2.6968,   -1.8492,   -0.6548,   -8.0136,   -5.9331,   -3.7756,   -1.0786,   -7.0119,   -5.3937,   -4.1994,   -2.3885,   -4.0067,   -5.2011,   -2.3885,   -4.7387,   -3.8911,   -1.6180,    1.8495,   -4.3149,   -7.3586,   -2.3885,   -4.4305,   -3.6600,   -0.6548,   -1.5024,   -0.6548,   -0.7319,   -3.1206,   -7.0119,   -1.8492,   -6.1643,    1.4257,   -1.3098,    5.9720,    0.3469,    1.5413,    5.6253,   -1.8492,   -3.4673,   -4.9699,   -3.8911,   -4.5461,   -0.8474,   -1.6180,   -0.7319,   -2.8124,    0.1158,    0.8863,   -5.2011,    0.2313,   -2.9279,   -1.0786,   -5.5093,   -7.0119,    0.5396,   -2.1574,   -4.8543,   -7.5513,   -1.0786,   -4.1223,   -4.4305,   -2.3885,
 -36.000,   -0.3080,   -2.5812,    2.6201,   -1.0786,    1.6183,    0.0002,   -1.7336,   -0.9630,    0.8863,    1.3101,   -1.7336,   -1.1942,    4.1227,    0.2313,    2.1577,   -5.2011,   -1.6180,   -0.1925,    0.5396,    1.8495,   -1.7336,   -3.2362,    1.4257,   -1.1942,    0.5396,   -1.6180,   -3.2362,   -2.3885,   -2.4656,    0.4625,    5.8564,    0.1158,   -0.1925,   -4.3149,    0.4625,    1.6183,    0.7707,   -0.9630,   -1.7336,   -0.9630,   -7.0119,   -3.0050,    0.5396,   -0.5392,   -0.1154,   -0.7319,   -4.0838,    0.4625,   -3.8911,   -1.9262,    0.7707,    0.2313,   -2.1574,    1.5413,   -1.3868,   -0.1925,   -1.9262,   -3.1206,   -1.0786,   -3.1206,   -5.6249,   -4.8543,    0.0002,    0.8863,   -4.0067,   -6.4725,   -3.7756,   -0.4236,    0.1158,   -4.0838,   -2.0418,   -5.2011,    0.2313,   -0.4236,    0.8863,    3.1595,   -4.3149,    3.3521,   -1.2712,    0.2313,   -3.6600,   -5.0855,    1.5413,    1.5413,   -3.7756,   -0.3080,   -3.6600,   -3.3518,   -2.0418,   -4.5461,   -7.2431,   -1.2712,    2.8127,    1.9651,   -2.5812,   -4.1994,    0.7707,    0.2313,    0.4625,    3.5833,    4.8932,   -0.6548,   -3.0050,    2.0807,    2.3889,    0.2313,    1.0790,   -1.7336,   -3.4673,   -0.1154,    1.5413,   -1.9262,   -3.5444,   -0.7319,   -3.0050,   -0.3080,   -0.6548,   -2.1574,    1.4257,    4.0071,    0.6552,    1.9651,   -6.7037,   -0.9630,   -0.3080,   -0.9630,    2.3889,    6.0876,   -1.0786,   -2.6968,   -1.5024,   -3.3518,    0.0002,   -4.0838,   -3.7756,   -4.4305,    1.5413,    0.4625,    0.2313,    1.0019,    4.5465,    1.0019,    5.3170,    1.3101,    1.0790,   -2.9279,   -8.0907,   -4.4305,   -1.1942,   -3.7756,    0.2313,    0.5396,    0.1158,   -3.3518,   -1.0786,   -3.6600,   -1.2712,   -1.9262,    1.4257,   -1.5024,   -1.3868,   -2.2730,    0.0002,   -0.6548,    2.6201,   -0.3080,   -2.4656,   -2.0418,    1.0790,    0.5396,   -0.9630,   -0.1925,   -1.8106,   -0.6548,    2.1577,   -2.9279,   -5.2782,   -4.0838,    2.1577,    1.1945,   -1.6180,   -2.5812,   -3.8911,    1.0790,   -3.0050,    0.1158,    1.0790,   -3.3518,    2.5045,   -0.4236,   -3.7756,    1.9651,   -3.1206,   -3.5444,   -4.5461,    2.1577,    1.9651,   -5.3937,   -1.3868,   -4.4305,   -5.0855,    0.4625,    3.8144,    0.6552,   -4.3149,    0.3469,   -3.8911,   -8.4374,   -8.8612,   -3.1206,    1.3101,    5.5482,    1.0019,   -3.0050,   -4.1994,   -0.5392,   -5.3937,   -1.3868,   -2.3885,    0.0002,   -2.1574,    0.8863,    2.6201,   -2.0418,    1.0019,    0.5396,   -5.5093,   -2.4656,   -5.0855,   -4.5461,    3.0439,   -3.5444,   -1.2712,   -1.5024,    0.5396,    4.1227,    3.6989,    0.8863,    1.7339,   -1.1942,   -0.9630,   -2.2730,   -3.0050,    1.9651,    1.8495,   -4.4305,   -1.6180,   -0.6548,    1.0790,   -1.1942,    0.7707,    3.3521,   -1.2712,   -2.9279,   -3.5444,   -5.9331,   -4.9699,   -2.6968,   -1.1942,   -3.4673,   -1.9262,    1.3101,   -4.9699,   -8.4374,   -1.7336,    1.9651,    3.5833,   -1.3868,    0.8863,    0.1158,    4.7776,    3.8144,    1.0019,    1.4257,   -2.4656,   -3.0050,   -3.7756,    4.5465,   -5.2782,    2.0807,    2.0807,   -4.0067,   -3.8911,   -2.8124,   -4.6617,   -1.0786,    0.2313,   -2.6968,   -2.4656,   -1.9262,   -1.7336,   -9.1695,   -6.4725,   -2.6968,   -0.7319,   -6.1643,   -5.8175,   -4.1994,   -2.1574,   -3.1206,   -4.8543,   -2.6968,   -4.0067,   -2.4656,   -3.8911,    2.8127,   -4.4305,   -5.2011,   -1.9262,   -4.9699,   -3.6600,   -1.3868,   -3.0050,    0.1158,    0.2313,   -1.6180,   -7.5513,   -2.1574,   -5.6249,    0.5396,   -0.5392,    4.6620,    1.0019,    0.7707,    2.9283,   -1.9262,   -1.8106,   -4.5461,   -4.8543,   -4.0067,    0.7707,    0.0002,    1.3101,   -1.2712,    1.3101,    0.7707,   -2.9279,   -1.0786,   -2.9279,   -0.9630,   -3.4673,   -6.8193,   -1.0786,   -1.0786,   -4.4305,   -7.8980,   -3.2362,   -3.4673,   -1.2712,   -1.1942,
 -35.800,   -0.3080,   -2.0418,    2.9283,    1.6569,    2.6201,    1.8495,   -1.0786,   -0.9630,    1.7339,    3.0439,   -0.1925,    1.9651,    4.3538,    0.3469,    3.6989,   -3.4288,   -0.4236,    0.8863,    0.8863,    1.7339,    2.6201,   -1.3868,    4.1227,    0.1158,    0.6552,   -2.0418,   -3.0050,   -0.7319,   -2.2344,   -1.3868,    2.8512,    0.2313,    0.4625,   -3.0050,    1.7339,    3.6989,   -2.2344,   -1.9262,    0.6552,   -0.0769,   -5.0855,   -3.2362,    0.3469,   -0.7319,    0.4625,    0.0002,   -4.3149,    1.1175,   -1.2712,    0.0002,    1.6569,    1.3101,   -2.0418,    4.2382,    0.5781,    1.7339,    0.1158,   -0.8474,    1.1945,   -3.1206,   -3.6600,   -4.1994,    1.3101,    1.4257,   -2.1574,   -5.5093,   -1.5024,    2.9283,    3.1595,   -1.6950,   -4.7387,   -5.3937,    1.1175,    0.1158,    1.3101,    3.4677,   -5.3937,    2.0807,    0.6552,    2.2733,   -0.7319,   -3.0050,    4.1227,    4.0071,   -2.8894,    0.4625,   -0.5392,   -2.5812,    0.7707,   -2.6968,   -7.5513,   -2.3500,    0.7707,    1.0019,   -2.6968,   -2.5812,   -0.6163,   -0.5392,   -0.0769,    4.0071,    5.1244,    0.5781,   -1.8106,    1.6569,    5.1244,   -0.3080,    1.3101,   -1.1557,   -2.0418,    1.6569,    1.8495,   -2.0418,   -3.6600,   -0.3080,   -2.2344,    0.4625,    0.0002,   -1.9262,    1.0019,    3.1595,    2.1963,    0.5781,   -5.0855,    0.0002,   -0.0769,    1.5413,    3.6989,    5.6638,   -0.0769,   -1.6180,    0.5781,   -2.0418,   -0.3080,   -1.8106,   -1.9262,   -2.3500,    2.7357,    1.6569,    1.0019,    2.8512,    6.2802,    1.1175,    4.6620,    0.7707,    1.3101,   -1.6950,   -6.2413,   -2.2344,    0.0002,   -2.6968,    3.1595,    1.3101,    1.7339,   -2.4656,   -1.6180,   -1.3868,   -2.2344,   -1.0786,    0.3469,   -2.2344,   -0.6163,    0.8863,    0.7707,    0.1158,    2.9283,    0.4625,   -0.5392,    0.3469,    2.3889,    1.7339,   -0.8474,   -1.0786,    0.1158,   -0.6163,    3.8144,   -1.0786,   -4.8543,   -1.1557,    2.3889,    1.4257,   -1.8106,   -1.0786,   -1.6180,    3.1595,    0.6552,    2.2733,    2.8512,   -1.3868,    7.4746,    2.7357,    0.0002,    4.5465,   -0.4236,   -2.4656,   -1.5024,    4.3538,    2.9283,   -3.8911,    0.2313,   -1.5024,   -3.5444,    1.7339,    4.2382,    2.1963,   -3.3518,    0.5781,   -2.4656,   -5.1626,   -7.8980,   -3.6600,    1.1945,    4.4694,    2.7357,   -1.8106,   -1.5024,    1.5413,   -2.5812,   -1.5024,   -0.3080,    1.7339,   -1.0786,    1.6569,    3.5833,   -1.6180,    1.6569,    1.3101,   -6.0487,   -3.1206,   -3.6600,   -3.4288,    3.4677,   -1.6950,    0.4625,   -1.8106,    0.1158,    4.7776,    4.1227,    1.9651,    3.8144,    0.6552,    0.2313,   -1.8106,   -1.3868,    5.1244,    2.5045,   -1.9262,    0.0002,    1.1175,    2.1963,    1.9651,    0.8863,    4.8932,   -1.6950,   -3.7756,   -3.9682,   -5.9331,   -2.6968,   -1.9262,    0.0002,   -1.6950,    0.2313,    2.5045,   -2.5812,   -5.1626,    0.0002,    3.4677,    4.7776,    0.4625,    0.0002,    0.7707,    5.1244,    2.7357,    0.3469,    1.6569,   -1.0786,   -2.1574,   -3.9682,    5.1244,   -2.1574,    3.0439,    3.4677,   -1.6950,   -2.4656,   -1.8106,   -2.5812,    1.7339,    2.7357,   -2.8124,   -1.8106,   -1.1557,   -1.5024,   -8.3219,   -4.7387,   -0.6163,    0.8863,   -3.6600,   -4.5076,   -2.8124,   -1.2712,   -1.5024,   -3.2362,   -2.1574,   -2.2344,   -0.3080,   -0.6163,    4.1227,   -2.8124,   -1.3868,   -0.6163,   -4.1994,   -1.6950,   -1.2712,   -2.8894,    2.1963,    2.0807,    0.8863,   -6.0487,   -0.8474,   -4.4305,    0.0002,    0.6552,    2.9283,    2.6201,    1.0019,    1.1945,   -1.8106,    0.4625,   -2.8894,   -5.3937,   -2.6968,    3.6989,    1.3101,    2.1963,    0.5781,    2.8512,    1.7339,    1.0019,   -1.5024,   -1.6180,    0.6552,   -1.3868,   -4.9699,   -1.6180,   -0.0769,   -3.5444,   -5.9331,   -4.8543,   -2.4656,    2.2733,    0.3469,
 -35.600,    0.7707,   -1.6180,    2.5816,    3.4677,    2.8127,    2.8127,    0.1158,    0.6552,    2.1577,    4.3153,    0.8478,    3.8915,    3.1209,    0.9634,    3.7759,   -0.9630,    0.6552,    2.1577,    0.5396,    1.5028,    6.5884,    0.8478,    3.5833,    1.0790,    1.1945,   -3.5829,   -2.3885,    0.9634,   -2.6968,   -3.3518,    0.3084,    0.6552,   -0.3080,   -1.7336,    1.9651,    4.5465,    0.1158,   -2.3885,    2.5816,    0.1158,   -2.2730,   -2.8124,   -0.4236,   -0.8474,    0.4240,    0.2313,   -4.0067,    2.0422,    1.5028,    1.1945,    2.1577,    2.5045,   -1.9647,    5.0859,    1.5028,    3.4677,    1.3101,    0.6552,    5.3170,   -2.2730,   -1.3098,   -2.8124,    1.8495,    1.6183,   -0.7704,   -4.2379,    0.1158,    6.3958,    5.6253,    0.3084,   -6.5881,   -4.7773,    0.7707,    1.1945,    1.5028,    2.5816,   -5.6249,    0.9634,    2.3889,    5.3941,    2.5816,   -0.3080,    4.9703,    5.5097,   -1.3868,    0.2313,    3.4677,   -1.0786,    2.5045,   -1.1942,   -5.8561,   -2.9279,    0.3084,    0.8478,   -1.9647,   -1.0786,   -2.2730,   -1.7336,   -0.8474,    3.8915,    4.0071,    0.9634,   -0.4236,    0.7707,    6.8196,   -1.0786,    1.8495,   -0.4236,   -0.6548,    3.6989,    2.5816,   -1.1942,   -4.0067,    0.8478,   -0.9630,    1.4257,    0.9634,   -0.7704,   -0.4236,    3.1209,    2.9283,   -1.0786,   -2.8124,    0.2313,   -0.7704,    3.1209,    4.6620,    4.7776,    0.6552,   -0.5392,    2.6971,    0.3084,   -1.0786,    0.0002,    0.1158,    0.3084,    3.0439,    1.9651,    1.5028,    4.5465,    6.8196,    1.4257,    3.2365,    0.5396,    1.1945,   -0.2310,   -3.6600,   -0.6548,    0.8478,   -0.2310,    4.2382,    1.9651,    2.2733,   -1.0786,   -1.6180,    0.5396,   -1.7336,   -0.6548,    0.9634,   -1.9647,   -0.5392,    4.3153,    1.1945,    1.3101,    3.0439,    0.7707,    1.0790,    3.3521,    1.8495,    2.5045,   -1.0786,   -2.5041,    1.4257,   -0.4236,    4.5465,    0.5396,   -3.6600,    0.7707,    3.0439,    1.1945,   -0.5392,    0.3084,    0.2313,    4.9703,    3.7759,    3.4677,    4.1227,    0.2313,    8.0140,    3.6989,    3.1209,    4.7776,    1.1945,   -1.6180,    2.3889,    5.7408,    3.6989,   -2.0418,    1.0790,    0.8478,   -1.8492,    2.2733,    4.1227,    2.8127,   -1.1942,    1.5028,   -0.3080,   -1.6180,   -5.3937,   -2.9279,    1.5028,    3.2365,    4.2382,   -0.2310,    1.3101,    4.3153,    1.4257,   -0.8474,    0.7707,    2.9283,    0.8478,    2.3889,    4.3153,   -1.1942,    1.6183,    0.8478,   -4.4305,   -3.8911,   -1.9647,   -1.8492,    4.8547,    0.3084,    2.5816,   -0.9630,   -0.3080,    4.7776,    4.0071,    2.3889,    1.3101,    2.2733,    1.5028,    0.0002,    1.5028,    7.4746,    2.9283,    0.8478,    1.1945,    2.3889,    2.8127,    4.5465,    1.6183,    6.2802,   -2.0418,   -2.9279,   -4.2379,   -5.9331,   -0.5392,   -0.1154,    1.8495,   -0.3080,    2.3889,    4.0071,    0.2313,   -1.8492,    1.1945,    3.5833,    4.5465,    1.1945,   -1.0786,    0.6552,    5.0859,    0.8478,   -0.4236,    1.0790,   -0.1154,   -2.0418,   -2.0418,    4.5465,    0.3084,    3.1209,    5.2014,    0.8478,   -0.8474,   -0.3080,    0.0002,    5.0859,    3.6989,   -2.6968,   -1.3868,   -0.1154,   -1.7336,   -6.1643,   -2.9279,    1.9651,    1.7339,   -0.4236,   -2.1574,   -0.9630,   -0.8474,    0.2313,   -1.3868,   -1.0786,   -0.2310,    2.5045,    0.2313,    5.0859,    0.4240,    2.6971,    1.1945,   -2.1574,    0.3084,   -1.9647,   -2.5041,    3.5833,    3.7759,    3.1209,   -4.3149,    0.0002,   -2.9279,   -0.5392,    1.0790,    1.7339,    4.3153,    1.6183,    0.3084,   -1.1942,    1.3101,   -1.1942,   -5.3937,   -1.3868,    5.7408,    2.0422,    2.5816,    2.3889,    3.1209,    1.6183,    3.8915,   -2.5041,    0.1158,    2.1577,    0.2313,   -3.4673,   -2.3885,    1.0790,   -1.5024,   -4.4305,   -5.0855,   -1.6180,    5.2014,    2.1577,
