209,   3.637,  -35.797,   16.220,    0.000,    0.000,    1.152,    0.634,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
210,   3.641,  -35.266,   16.832,    0.000,    0.000,    1.051,    0.613,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
211,   3.645,  -35.379,   17.502,    0.000,    0.000,    1.025,    0.622,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
212,   3.649,  -39.264,   23.171,    5.339, -41707155902859.461,    1.179,    1.710,    1.242, 14392343804809.242,    0.000,    0.000,    0.001,    0.008, 
213,   3.653,  -34.800,   16.706,    0.000,    0.000,    0.976,    0.572,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
214,   3.657,  -34.999,   16.400,    0.000,    0.000,    1.043,    0.594,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
215,   3.661,  -34.118,   16.706,    0.000,    0.000,    0.923,    0.551,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
216,   3.665,  -34.011,   17.353,    0.000,    0.000,    0.934,    0.584,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
217,   3.669,  -34.275,   17.816,    0.000,    0.000,    0.949,    0.607,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
218,   3.673,  -34.513,   16.800,    0.000,    0.000,    0.978,    0.581,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
219,   3.677,  -34.040,   16.264,    0.000,    0.000,    0.984,    0.571,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
220,   3.681,  -34.588,   17.375,    0.000,    0.000,    0.852,    0.524,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
221,   3.685,  -34.064,   16.780,    0.000,    0.000,    0.972,    0.585,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
222,   3.689,  -33.171,   16.136,    0.000,    0.000,    1.087,    0.642,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
223,   3.693,  -32.836,   15.050,    0.000,    0.000,    1.185,    0.653,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
224,   3.697,  -34.655,   14.980,    0.000,    0.000,    1.108,    0.574,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
225,   3.701,  -34.606,   15.036,    0.000,    0.000,    1.175,    0.612,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
226,   3.705,  -33.301,   15.753,    0.000,    0.000,    1.032,    0.590,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
227,   3.709,  -33.065,   15.059,    0.000,    0.000,    1.008,    0.552,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
228,   3.713,  -32.548,   15.544,    0.000,    0.000,    0.944,    0.544,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
229,   3.717,  -31.773,   15.800,    0.000,    0.000,    0.944,    0.567,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
230,   3.721,  -30.099,   15.253,    0.000,    0.000,    1.074,    0.654,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
231,   3.725,  -32.157,   20.545,    3.490, -118341090802865824333824.000,    1.035,    1.573,    0.931, 40757391389751867604992.000,    0.000,    0.000,    0.002,    0.008, 
232,   3.729,  -33.395,   15.221,    0.000,    0.000,    1.009,    0.552,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
233,   3.733,  -37.317,   16.117,    0.000,    0.000,    0.956,    0.501,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
234,   3.737,  -42.716,   16.912,    0.000,    0.000,    1.007,    0.487,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
235,   3.741,  -41.238,   16.757,    0.000,    0.000,    0.894,    0.443,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
236,   3.745,  -36.903,   17.772,    0.000,    0.000,    0.794,    0.471,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
237,   3.749,  -33.916,   17.445,    0.000,    0.000,    0.873,    0.551,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
238,   3.753,  -29.829,   16.736,    0.000,    0.000,    0.903,    0.618,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
239,   3.757,  -19.602,   17.983,    0.000,    0.000,    0.857,    0.970,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
240,   3.761,  -10.149,   27.052,    0.000,    0.000,    0.659,    2.262,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
242,   3.769,   20.915,   37.214,   -8.164, -2915910310261847552.000,    3.246,    9.895,    3.795, 1546362092215838464.000,    0.000,    0.002,    0.027,    0.041, 
243,   3.773,   33.490,   15.222,    0.000,    0.000,    1.084,    0.593,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
244,   3.777,   41.130,   16.986,    0.000,    0.000,    1.145,    0.578,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
245,   3.781,   53.652,   28.964,  -11.812, -145791454686686.406,    2.409,    2.891,    2.880, 47255117104294.188,    0.000,    0.000,    0.001,    0.006, 
246,   3.785,   46.364,   16.619,    0.000,    0.000,    1.168,    0.510,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
247,   3.789,   41.264,   16.179,    0.000,    0.000,    1.116,    0.531,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
248,   3.793,   37.047,   29.669,   -7.670, -1435211276311447808.000,    1.774,    3.092,    2.126, 567288208640341824.000,    0.000,    0.000,    0.002,    0.015, 
249,   3.797,   33.496,   39.363,  -11.778, -339933891785724544.000,    4.697,    8.874,    5.418, 181435203097940224.000,    0.000,    0.001,    0.026,    0.042, 
250,   3.801,   21.770,   18.328,    0.000,    0.000,    0.983,    1.024,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
251,   3.805,   17.953,   18.602,    0.000,    0.000,    0.919,    1.178,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
252,   3.809,   16.093,   19.424,    0.000,    0.000,    0.943,    1.416,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
253,   3.813,   13.097,   19.826,    0.000,    0.000,    0.850,    1.608,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
254,   3.817,   13.313,   20.764,    0.000,    0.000,    0.784,    1.532,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
255,   3.821,   10.780,   21.943,    0.000,    0.000,    0.695,    1.784,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
256,   3.825,   10.928,   18.692,    0.000,    0.000,    0.835,    1.765,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
257,   3.829,   10.048,   21.031,    0.000,    0.000,    0.789,    2.071,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
258,   3.833,   10.092,   23.972,    0.000,    0.000,    0.706,    2.134,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
259,   3.837,   11.689,   18.017,    0.000,    0.000,    0.851,    1.613,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
260,   3.841,    9.086,   13.264,    0.000,    0.000,    1.207,    2.075,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
261,   3.845,    9.465,   13.165,    0.000,    0.000,    1.218,    1.985,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
262,   3.849,   10.335,   15.245,    0.000,    0.000,    0.981,    1.745,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
264,   3.857,    7.221,   25.561,   -0.101,  -34.955,    1.849,    9.134,    0.039,    2.282,    0.001,    0.009,    0.013,    0.000, 
265,   3.861,   10.389,   15.030,    0.000,    0.000,    1.012,    1.760,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
266,   3.865,    9.187,   17.191,    0.000,    0.000,    0.924,    2.123,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
267,   3.869,    9.569,   15.535,    0.000,    0.000,    1.074,    2.109,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
268,   3.873,    9.292,   15.815,    0.000,    0.000,    0.955,    1.972,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
269,   3.877,    8.503,   16.800,    0.000,    0.000,    0.922,    2.232,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
270,   3.881,    8.255,   17.244,    0.000,    0.000,    0.974,    2.484,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
271,   3.885,   10.809,   13.651,    0.000,    0.000,    1.102,    1.640,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
272,   3.889,    9.424,   14.838,    0.000,    0.000,    1.182,    2.223,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
276,   3.905,   17.490,   12.307,    0.000,    0.000,    1.541,    1.256,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
277,   3.909,   11.481,   16.344,    0.000,    0.000,    0.992,    1.713,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
278,   3.913,   10.441,   15.671,    0.000,    0.000,    1.062,    1.928,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
279,   3.917,   11.355,   13.421,    0.000,    0.000,    1.068,    1.491,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
280,   3.921,    8.354,   14.756,    0.000,    0.000,    1.045,    2.202,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
281,   3.925,    8.809,   13.739,    0.000,    0.000,    1.231,    2.264,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
282,   3.929,    9.018,   14.343,    0.000,    0.000,    1.083,    2.046,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
283,   3.933,   10.295,   13.600,    0.000,    0.000,    1.196,    1.860,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
284,   3.937,   11.735,   12.682,    0.000,    0.000,    1.135,    1.429,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
285,   3.941,   11.463,   13.766,    0.000,    0.000,    1.133,    1.613,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
286,   3.945,   12.923,   12.343,    0.000,    0.000,    1.474,    1.635,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
287,   3.949,   15.737,   11.845,    0.000,    0.000,    1.504,    1.304,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
288,   3.953,   17.815,   11.692,    0.000,    0.000,    1.453,    1.093,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
289,   3.957,   19.475,   12.286,    0.000,    0.000,    1.461,    1.069,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
290,   3.961,   31.136,   21.984,   -9.380,   84.803,    3.385,    2.730,    3.817,   23.331,    0.000,    0.000,    0.016,    0.002, 
291,   3.965,   25.967,   12.434,    0.000,    0.000,    1.316,    0.731,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
292,   3.969,   28.020,    8.729,    0.000,    0.000,    1.086,    0.862,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
293,   3.973,   28.843,   10.953,    0.000,    0.000,    1.516,    0.651,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
294,   3.977,   24.250,   10.652,    0.000,    0.000,    1.627,    0.805,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
295,   3.981,   20.041,   11.739,    0.000,    0.000,    1.332,    0.896,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
296,   3.985,   18.361,   23.180,   -4.085, -4738342165877344256.000,    1.034,    3.206,    1.089, 2243209121239279360.000,    0.000,    0.000,    0.002,    0.029, 
297,   3.989,   18.519,   10.962,    0.000,    0.000,    1.446,    0.970,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
298,   3.993,   17.815,    9.747,    0.000,    0.000,    1.604,    0.966,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
299,   3.997,   16.367,   23.831,   -4.622, -4742604975609.432,    1.012,    3.612,    1.094, 2109995693809.680,    0.000,    0.000,    0.001,    0.023, 
300,   4.001,   14.597,   10.738,    0.000,    0.000,    1.537,    1.276,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
301,   4.005,   13.798,   10.413,    0.000,    0.000,    1.376,    1.162,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
302,   4.009,   12.938,   11.000,    0.000,    0.000,    1.507,    1.454,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
303,   4.013,   12.487,   10.567,    0.000,    0.000,    1.567,    1.487,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
304,   4.017,   11.866,   11.044,    0.000,    0.000,    1.389,    1.464,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
305,   4.021,   10.974,   11.334,    0.000,    0.000,    1.389,    1.633,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
308,   4.033,    9.964,    9.703,    0.000,    0.000,    1.589,    1.709,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
309,   4.037,   11.304,   22.438,   -3.344, -2774224912512.024,    0.918,    4.471,    0.934, 1454626314923.818,    0.000,    0.000,    0.003,    0.040, 
310,   4.041,    8.704,   14.027,    0.000,    0.000,    1.018,    1.940,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
311,   4.045,   10.761,   11.220,    0.000,    0.000,    1.226,    1.457,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
312,   4.049,   10.659,   10.324,    0.000,    0.000,    1.464,    1.585,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
313,   4.053,   12.577,    7.311,    0.000,    0.000,    2.043,    1.213,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
314,   4.057,   12.560,   11.401,    0.000,    0.000,    1.387,    1.436,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
315,   4.061,    8.407,   12.784,    0.000,    0.000,    1.263,    2.235,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
316,   4.065,    9.110,   10.645,    0.000,    0.000,    1.479,    1.949,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
317,   4.069,   10.353,    9.557,    0.000,    0.000,    1.497,    1.515,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
318,   4.073,    7.630,    9.585,    0.000,    0.000,    1.475,    2.033,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
319,   4.077,    7.215,    9.034,    0.000,    0.000,    1.644,    2.221,    0.000,    0.000,    0.001,    0.001,    0.000,    0.000, 
321,   4.085,    8.913,   10.962,    0.000,    0.000,    1.287,    1.797,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
322,   4.089,    8.121,    8.887,    0.000,    0.000,    1.819,    2.152,    0.000,    0.000,    0.001,    0.001,    0.000,    0.000, 
324,   4.097,    8.499,    7.356,    0.000,    0.000,    1.184,    2.037,    0.000,    0.000,    0.000,    0.002,    0.000,    0.000, 
325,   4.101,    9.262,    7.848,    0.000,    0.000,    2.003,    1.766,    0.000,    0.000,    0.000,    0.001,    0.000,    0.000, 
326,   4.105,    8.082,    9.085,    0.000,    0.000,    1.773,    2.166,    0.000,    0.000,    0.001,    0.001,    0.000,    0.000, 
327,   4.109,    5.386,    9.211,    0.000,    0.000,    1.751,    3.242,    0.000,    0.000,    0.006,    0.009,    0.000,    0.000, 
328,   4.113,    7.104,    9.205,    0.000,    0.000,    1.709,    2.404,    0.000,    0.000,    0.001,    0.002,    0.000,    0.000, 
331,   4.125,    8.375,    7.271,    0.000,    0.000,    2.072,    1.837,    0.000,    0.000,    0.001,    0.001,    0.000,    0.000, 
332,   4.129,   10.760,    5.754,    0.000,    0.000,    2.782,    1.404,    0.000,    0.000,    0.002,    0.001,    0.000,    0.000, 
338,   4.153,    6.528,    5.315,    0.000,    0.000,    3.247,    2.415,    0.000,    0.000,    0.034,    0.025,    0.000,    0.000, 
339,   4.157,    6.823,   13.243,    0.000,    0.000,    1.048,    2.396,    0.000,    0.000,    0.000,    0.000,    0.000,    0.000, 
340,   4.161,    7.694,    9.920,    0.000,    0.000,    1.527,    2.187,    0.000,    0.000,    0.000,    0.001,    0.000,    0.000, 
345,   4.181,    7.327,    4.479,    0.000,    0.000,    3.921,    2.044,    0.000,    0.000,    0.043,    0.025,    0.000,    0.000, 
